chr	start	end	context	A11_10	A11_11	A11_3	A11_5	A11_8	A_12	A_14	A1_4	A_15	A1_6	A_17	A1_7	A1_8	A_1	A_21	A_22	A_4	B_10	B_11	B1_2	B1_3	B1_6	B1_7	B1_8	B1_9	B2_10	B2_14	B2_16	B2_18	B2_1	B2_20	B2_5	B2_9	B_2	B_3	B_4	B_5	B_6	B_8	WT_1	WT_2	WT_3	WT_4	WT_6
SL4.0ch07	52500000	52600000	CG	92.8921568627451	90.9307875894988	91.5789473684211	91.4285714285714	92.5	92.6666666666667	89.5833333333333	88.8	91.4814814814815	91.2225705329154	90.0874635568513	91.5119363395225	89.0957446808511	91.6666666666667	90.9547738693467	90.8713692946058	91.6256157635468	89.6907216494845	87.7300613496933	91.219512195122	89.405684754522	90.4918032786885	88.9473684210526	92.7335640138408	91.9491525423729	93.9163498098859	89.4444444444444	90.3409090909091	83.3333333333333	92.5619834710744	82.3529411764706	87.5576036866359	90.5138339920949	85.6677524429967	88.3561643835616	86.734693877551	86.1111111111111	89.1156462585034	86.4353312302839	92.5742574257426	96.0339943342776	92.3076923076923	87.5536480686695	91.7241379310345
SL4.0ch07	52500000	52600000	CHG	76.0869565217391	76.9825918762089	77.3648648648649	83.8624338624339	82.1276595744681	77.7777777777778	72.1115537848606	77.0642201834862	76.0586319218241	76.4851485148515	75.5344418052257	73.1818181818182	76.0259179265659	72.8971962616822	77.0609318996416	74.0072202166065	75.3036437246964	72.7586206896552	81.151832460733	75.9656652360515	73.2217573221757	81.0495626822158	77.1331058020478	77.8816199376947	73.4439834024896	73.0994152046784	74.8858447488584	77.1317829457364	73.3333333333333	76.5273311897106	83.9506172839506	77.0750988142292	80.7570977917981	76.4248704663212	69.6531791907514	70.4980842911877	73.2876712328767	75.5952380952381	68.4343434343434	81.3333333333333	72.488038277512	82.2822822822823	77.9850746268657	78.4883720930233
SL4.0ch07	52500000	52600000	CHH	8.38461538461539	7.8167115902965	8.63930885529158	8.13449023861171	7.77027027027027	10.1818181818182	8.66607512570246	10.0429468120251	10.5504587155963	11.0990990990991	10.7346528010735	9.44295501936253	9.55128205128205	10.4420731707317	7.92492179353493	10.2911646586345	8.35623969213854	9.6529284164859	9.19540229885057	9.71524288107203	8.05619266055046	10.237336167198	6.43176733780761	7.97011207970112	8.20980615735462	8.20865345733926	8.25688073394495	6.89238210399033	6.51041666666667	8.948432760364	10.4395604395604	8.67052023121387	8.38247683235046	10.2307957285567	10.1667990468626	10.1149425287356	7.81379883624273	9.90443092962641	7.42260350615442	8.20779220779221	9.13528591352859	9.13608562691132	7.6059213884635	7.60517799352751
SL4.0ch07	52600000	52700000	CG	86.8852459016394	86.7298578199052	83.859649122807	90.7692307692308	86.7647058823529	86.4864864864865	84.7094801223242	89.3491124260355	86.5139949109415	88.5572139303483	84.6153846153846	86.046511627907	87.8125	85.4838709677419	85.4460093896714	88.5057471264368	85.2678571428571	80.9815950920245	78.6259541984733	93.491124260355	89.2857142857143	85.6603773584906	96.1538461538462	87.431693989071	82.6732673267327	84.4444444444444	88.8888888888889	80.1526717557252	91.304347826087	88.9502762430939	73.8095238095238	87.037037037037	86.3414634146341	84.8297213622291	88	85.9550561797753	87.5	91.2280701754386	87.9227053140097	91.743119266055	88.2783882783883	86.2815884476534	89.6551724137931	94.7761194029851
SL4.0ch07	52600000	52700000	CHG	62.7291242362525	70.8061002178649	67.6567656765677	75.2173913043478	67.9824561403509	62.7027027027027	65.826330532212907	65.8227848101266	67.2544080604534	69.1244239631336	64.8221343873518	70.4268292682927	73.9234449760766	66.6666666666667	63.519313304721	71.9047619047619	71.9424460431655	63.8095238095238	64.4171779141104	65.6084656084656	66.0919540229885	69.6078431372549	74.1293532338308	70.9163346613546	67.741935483871	75.7575757575758	64.804469273743	63.9097744360902	75	67.005076142132	72.5490196078431	62.7118644067797	65.4377880184332	67.0694864048338	59.5667870036101	66.0098522167488	65.8536585365854	68.75	71.7054263565891	73.8095238095238	65.78073089701	70.9375	71.7054263565891	78.5714285714286
SL4.0ch07	52600000	52700000	CHH	8.13581037796284	7.64818355640535	8.54077253218884	7.7115987460815	7.42857142857143	8.68421052631579	6.67666916729182	9.96339975599837	10.2906782492482	9.02550686723349	9.375	10.464135021097	9.94338287331918	7.67097966728281	8.05763073639274	10.7868020304569	8.11654526534859	8.92307692307692	8.78122634367903	9.24943138741471	7.21830985915493	9.14285714285714	7.48256182625238	7.89313904068002	6.55471289274106	7.00447093889717	5.54339897884756	7.33822548365577	6.88775510204082	8.89801505817933	6.49651972157773	8.99198167239404	7.91411042944785	7.54716981132075	8.45997973657548	8.03680981595092	9.2534174553102	9.44656488549618	7.80730897009967	7.33153638814016	10.3286384976526	7.19962599345489	5.99104143337066	7.87172011661808
SL4.0ch07	52700000	52800000	CG	89.4206549118388	91.6666666666667	91.7602996254682	88.655462184874	86.6242038216561	88.0794701986755	88.9679715302491	92.0689655172414	89.9782135076253	90.521327014218	90.3225806451613	87.962962962963	88.9830508474576	92.8571428571429	86.8421052631579	90.4255319148936	85.8695652173913	86.1842105263158	88.2978723404255	90.0763358778626	90.3314917127072	92.9824561403509	81.8840579710145	88.3040935672515	91.6299559471366	89.3939393939394	90.4761904761905	92.0560747663551	89.2857142857143	90.6593406593407	86.046511627907	89.5287958115183	87.9807692307692	87.6666666666667	89.0845070422535	87.1681415929203	91.7241379310345	88.2758620689655	89.3805309734513	92.7461139896373	94.0559440559441	93.3333333333333	90.9952606635071	92.1739130434783
SL4.0ch07	52700000	52800000	CHG	79.2338709677419	75.4060324825986	76.4150943396226	77.2908366533864	81.151832460733	78.9808917197452	76.8361581920904	74.1071428571429	76.043557168784	77.2532188841202	79.3893129770992	74.1573033707865	79.5348837209302	78.3251231527094	74.2081447963801	71.7391304347826	68.1222707423581	77.0949720670391	80.9160305343512	80.4511278195489	69.3548387096774	76.7080745341615	74.4318181818182	69.8412698412698	75.0915750915751	73.5714285714286	78.2222222222222	72.2007722007722	89.5522388059701	73.5294117647059	81.25	77.2486772486773	78.6259541984733	73.5135135135135	75.1633986928105	71.0526315789474	83.125	78.5276073619632	65.5677655677656	78.0701754385965	78.1155015197568	75.7225433526011	76.824034334764	86.1111111111111
SL4.0ch07	52700000	52800000	CHH	8.56902828339401	7.50151240169389	11.1759425493716	8.6112493777999	9.7029702970297	9.94236311239193	9.18260869565217	10.357002746175	10.128661374213	10.8153078202995	11.5903975993999	10.3410341034103	10.8990147783251	9.86342943854325	8.63557858376511	12.3232323232323	8.28144458281445	8.85149963423555	9.56937799043062	12.0754716981132	10.1826792963464	10.670603121046	8.96191187453323	8.14249363867684	9.61832061068702	8.01393728222997	9.34579439252336	9.1767173571054	8.35164835164835	7.25863284002819	9.89583333333333	10.8839446782922	8.77659574468085	9.17322834645669	11.1552028218695	9.35709739019733	9.48348856900931	9.70636215334421	7.93724042455007	9.25480769230769	7.53724802804557	8.73146622734761	7.77656078860898	9.79020979020979
SL4.0ch07	52800000	52900000	CG	90.5263157894737	91.1242603550296	91.5708812260536	89.3162393162393	94.2708333333333	89.9328859060403	87.6132930513595	91.4110429447853	93.1645569620253	88.5245901639344	90.5405405405405	92.2155688622754	90.3581267217631	87.5	89.7297297297297	86.7579908675799	90.3381642512077	87.1287128712871	90.728476821192	91.0377358490566	88.9795918367347	91.9254658385093	88.659793814433	92.6553672316384	89.6551724137931	88.7966804979253	88.7005649717514	86.2903225806452	97.2222222222222	90.5660377358491	91.8032786885246	90.3553299492386	89.7058823529412	86.5384615384615	88.8888888888889	88.2352941176471	91.2751677852349	92.1348314606742	87.218045112782	94.7089947089947	94.5652173913043	88.9285714285714	92.436974789916	95.5357142857143
SL4.0ch07	52800000	52900000	CHG	74.6606334841629	75.5411255411255	74.1935483870968	71.4801444043321	76.4957264957265	71.7391304347826	78.9731051344743	76.5171503957784	70.7482993197279	82.3008849557522	68.9750692520776	77.4111675126904	68.1818181818182	75.9493670886076	68.2608695652174	67.4641148325359	71.6216216216216	70.2602230483271	81.0810810810811	71.9665271966527	78.0068728522337	73.4375	66.3793103448276	69.5652173913043	78.7644787644788	73.5074626865672	63.2768361581921	65.9574468085106	69.2307692307692	74.2718446601942	58.4905660377358	70.0507614213198	69.2015209125475	69.9658703071672	73.3812949640288	70.2702702702703	78.4090909090909	70.2702702702703	69.0789473684211	77.0491803278689	80.9322033898305	75.9002770083103	75.5274261603376	82.8125
SL4.0ch07	52800000	52900000	CHH	7.32889158086008	7.33489187609585	8.3786231884058	6.82926829268293	7.6782449725776996	7.64832022873481	7.61092150170648	9.62936046511628	9.53396283886689	9.64860035735557	9.63282937365011	7.75766531215368	8.2341588935349	7.73913043478261	7.13864306784661	9.29802955665025	6.98985343855693	9.18114143920596	8.28445747800587	9.7424412094065	5.9463986599665	6.73388548793662	4.91905354919054	7.80762023735165	8.68725868725869	8.63596102745793	6.03932584269663	6.4	7.64872521246459	7.10868079289132	9.64360587002096	11.745406824147	7.31457800511509	9.04189133139776	7.81980450488738	8.53110968569596	7.73240660295395	6.98856416772554	7.59656652360515	7.90575916230366	8.98345153664303	8.04331013147718	6.34455832113226	6.40913081650571
SL4.0ch07	52900000	53000000	CG	87.0813397129187	86.2433862433862	90.7258064516129	89.1566265060241	90.4458598726115	91.6230366492147	85.3125	89.4736842105263	85.6115107913669	87.8306878306878	86.8512110726644	87.2340425531915	85.4227405247813	84.6715328467153	86.697247706422	84.2931937172775	83.7696335078534	90.1554404145078	86.231884057971	85.427135678392	85.5218855218855	87.2586872586873	88.4422110552764	86.3387978142077	87.4439461883408	92.3076923076923	85.2348993288591	88.2022471910112	96	83.7320574162679	97.7777777777778	87.7450980392157	86.8055555555556	81.2260536398467	83.1460674157303	89.2857142857143	88.4615384615385	95.7627118644068	84.251968503937	95.4802259887006	87.9746835443038	88.3817427385892	82.2784810126582	89.0909090909091
SL4.0ch07	52900000	53000000	CHG	68.9285714285714	70.4119850187266	70.0534759358289	73.015873015873	77.4647887323944	74.5247148288973	67.9900744416873	68.1912681912682	73.5751295336788	70.863309352518	70.2020202020202	70.1234567901235	69.017094017094	78.8135593220339	68.5920577617328	65.9420289855072	68.9530685920578	68.609865470852	60.6936416184971	67.9012345679012	70	67.5438596491228	70.1680672268908	71.9367588932806	72.0930232558139	76.0252365930599	79.2	70.6959706959707	60.5263157894737	71.2230215827338	78.6885245901639	67.3306772908366	68.1081081081081	68.5643564356436	68.4813753581662	61.231884057971	77.0212765957447	72.8395061728395	61.3888888888889	72.0164609053498	68.641975308642	69.7478991596639	68.169014084507	70.8994708994709
SL4.0ch07	52900000	53000000	CHH	8.22281167108753	8.81069285324604	9.78428351309707	7.6958738989337	7.88330229671012	9.23165137614679	8.42210386151798	8.08538163001294	10.1788532351394	8.14081408140814	9.07643312101911	9.31426475980931	9.37696664568911	9.34959349593496	7.47435271128481	10.2450980392157	7.30124391563007	7.76038121170865	8.6886564762671	9.6085409252669	8.70331219168428	7.8968253968254	6.49432534678436	8.15217391304348	9.28641251221896	8.91509433962264	6.90255220417633	7.60135135135135	6.875	8.66336633663366	10.1075268817204	9.02173913043478	8.40879689521345	9.85743380855397	10.2329830973047	9.07127429805615	10.04243281471	8.56627592425609	7.91217895608948	7.4468085106383	8.09523809523809	9.14958238420653	5.553026854802	7.89902280130293
SL4.0ch07	53000000	53100000	CG	91.5717539863326	90.4761904761905	87.3015873015873	89.8412698412698	89.6341463414634	93.3333333333333	90.0568181818182	90.8011869436202	91.9213973799127	92.280701754386	93.5251798561151	92.6345609065156	94.5736434108527	94.1176470588235	92.1875	91.1242603550296	87.8453038674033	92.9347826086957	84.4444444444444	90.1041666666667	87.9377431906615	91.1971830985916	89.9521531100478	91.0931174089069	90.9090909090909	92.0754716981132	96.4539007092199	91.5789473684211	97.9166666666667	91.9191919191919	88.4615384615385	88.5245901639344	87.6712328767123	90.0826446280992	88.3268482490272	92.3809523809524	90.3614457831325	89.6296296296296	87.6363636363636	95.6349206349206	92.6174496644295	95.3900709219858	92.9411764705882	95.3271028037383
SL4.0ch07	53000000	53100000	CHG	72.8937728937729	72.9458917835671	76.173285198556	78.0645161290323	71.078431372549	78.1609195402299	73.1707317073171	75.0636132315522	75.709219858156	74.1214057507987	71.7041800643087	75.5725190839695	77.1971496437055	75	71.5415019762846	71.5789473684211	74.8936170212766	69.1304347826087	67.9738562091503	67.156862745098	72.3577235772358	70.6214689265537	67.9577464788732	78.8844621513944	74.203821656051	74.7282608695652	73.6196319018405	68.8034188034188	76.9230769230769	70.3389830508475	68.4931506849315	71.8631178707224	72.8070175438596	71.1475409836066	70.1298701298701	75.390625	69.1943127962085	76.510067114094	73.2919254658385	70.5882352941177	77.027027027027	74.1839762611276	68.6046511627907	80.2721088435374
SL4.0ch07	53000000	53100000	CHH	8.63259668508287	8.41777084957132	10.2059086839749	8.58706808073897	9.19067215363512	8.5195530726257	9.00227494312642	9.44068400427503	10.5721685895927	10.891903000411	10.5369398465886	9.07821229050279	9.93292877674864	7.85007072135785	6.89484126984127	10.3581267217631	9.02031063321386	9.75761342448726	8.51943755169562	9.66247518199868	8.49200304645849	8.57908847184987	6.43918547055586	9	8.16231343283582	6.858924395947	9.33532486930545	7.5134168157424	6.3231850117096	9.03444381705251	9.33333333333333	10.332541567696	7.20363017583664	10.0870253164557	7.85931393834129	10.828025477707	10.8213820078227	7.95081967213115	8.59504132231405	6.3321967851924	9.01234567901234	8.90605937372916	7.95574288724974	8.08
SL4.0ch07	53100000	53200000	CG	87.3617693522907	90.1428571428571	88.9952153110048	96.0084033613445	86.986301369863	91.9354838709677	88.5758998435055	88.6029411764706	90.7990314769976	87.3595505617977	89.1352549889135	88.7394957983193	90.7894736842105	86.9565217391304	88.4931506849315	90.6626506024096	85.8657243816254	92.8104575163399	87.9032258064516	81.2286689419795	87.8378378378378	90.1052631578947	88.7323943661972	91.5151515151515	89.7959183673469	90.5027932960894	87.8612716763006	92.3664122137405	91.2087912087912	91.1764705882353	93.0555555555556	91.0891089108911	85.9477124183007	87.2844827586207	88.1422924901186	89.3175074183976	95.4198473282443	86.5168539325843	81.9634703196347	89.7233201581028	92.7947598253275	91.0112359550562	86.046511627907	88.655462184874
SL4.0ch07	53100000	53200000	CHG	70.7482993197279	72.9658792650919	73.8758029978587	75.8284600389863	71.0526315789474	80.5147058823529	71.1143695014663	74.7145187601958	77.2677595628415	74.6376811594203	69.4	73.0769230769231	74.3390357698289	72.972972972973	69.7222222222222	71.1484593837535	70.9030100334448	77.9036827195467	68.5185185185185	72.5947521865889	75.3064798598949	74.0740740740741	78.0327868852459	69.5760598503741	72.1153846153846	78.1879194630873	71.0997442455243	71.1267605633803	84.2105263157895	71.0914454277286	77.1739130434783	71.7142857142857	73.5632183908046	71.5789473684211	71.5736040609137	74.5989304812834	76.2264150943396	73.3727810650888	68.5071574642127	73.1060606060606	75.5144032921811	72.1062618595825	74.1860465116279	66.3594470046083
SL4.0ch07	53100000	53200000	CHH	9.80707395498392	10.5429754078403	11.442995372318	11.2739571589628	10.7881136950904	12.5445473984319	10.8792431830829	12.1121718377088	12.3080347206766	12.356067316209	11.9460500963391	11.0537503795931	11.8692478578229	10.1796407185629	11.2983151635282	11.9493670886076	10.4330708661417	13.3709016393443	9.84570168993387	12.9719853836784	11.8825100133511	11.0401135960241	10.4559270516717	9.93168681029953	11.3995943204868	11.6303583977512	12.4936515997969	11.1528822055138	11.7063492063492	10.6993736951983	13.6593591905565	13.5967162647512	11.1818181818182	12.998266897747	11.834107972828	10.3303618248558	11.7770034843206	9.23076923076923	12.6224566691786	9.75029726516052	10.7431651906045	11.9455252918288	9.8030233623454	9.08385093167702
SL4.0ch07	53200000	53300000	CG	95	91.5584415584416	96.1111111111111	91.743119266055	88.4353741496599	92.7927927927928	93.9716312056738	90.8127208480565	96.551724137931	90.4522613065327	92.0353982300885	95.4545454545455	89.9653979238754	91.6666666666667	89.247311827957	92.3857868020305	90.3846153846154	93.2926829268293	92.2330097087379	92.3664122137405	93.6567164179104	93.2539682539683	92.4812030075188	89.922480620155	93.5483870967742	89.041095890411	96.6666666666667	88.3333333333333	89.3617021276596	90	86.9565217391304	95.364238410596	91.9354838709677	91.5094339622642	94.7368421052632	89.344262295082	94.1558441558442	96.1538461538462	93.2642487046632	91.7098445595855	96.234309623431	93.3333333333333	96.2264150943396	92.9824561403509
